,Title,Company,Location,Salary,Levels
0,Data Scientist,Numerdox,"Sacramento, CA",110000.0,Jr.
1,Data Analyst,Cepheid,"Lodi, CA",120000.0,Unknown
2,Data Scientist,Cepheid,"Sunnyvale, CA",150000.0,Staff
3,Data Scientist,Verana Health,"San Francisco, CA",150000.0,Unknown
4,Data Scientist,Tinder,"San Francisco, CA",130000.0,Jr.
5,Data Scientist,JPL/NASA,"Pasadena, CA",100000.0,Jr.
6,Data Scientist,IBM,"San Jose, CA",120000.0,Unknown
7,Data Scientist,Indeed,"San Francisco, CA",223000.0,Sr.
8,Data Scientist,Ezoic,"Carlsbad, CA",100000.0,Unknown
9,Data Scientist,City of Hope,,,Unknown
10,Data Scientist,Airtable,"San Francisco, CA",130000.0,Unknown
11,Data Scientist,Twitch,"San Francisco, CA",110000.0,Unknown
12,Data Scientist,Philo,"San Francisco, CA",150000.0,Unknown
13,Data Scientist,Google,"Mountain View, CA",,Unknown
14,Data Scientist,Turntide Technologies,,170000.0,Unknown
15,Machine Learning Scientist,Target,"San Francisco, CA",,Lead
16,Data Scientist,City of Hope,,,Sr.
17,Data Scientist,ClimateAI,"San Francisco Bay Area, CA",140000.0,Unknown
18,Data Analyst,PwC,"Los Angeles, CA",130000.0,Jr.
19,Director of Data Science,Harnham,"San Francisco, CA",220000.0,Unknown
20,Machine Learning Engineer,Uber,"San Francisco, CA",180000.0,Jr.
21,Data Scientist,Twitch,"San Francisco, CA",160000.0,Unknown
22,Data Engineer,DG Savants,"Sunnyvale, CA",110000.0,Unknown
23,Data Scientist,ABB,"Irvine, CA",100000.0,Unknown
24,Data Scientist,Kelvin Inc,"San Francisco, CA",160000.0,Unknown
25,Machine Learning Engineer,Amazon.com Services LLC,"Santa Barbara, CA",,Unknown
26,Data Scientist,Indeed,"San Francisco, CA",223000.0,Sr.
27,Machine Learning Engineer,Uber,"Sunnyvale, CA",190000.0,Sr.
28,Data Scientist,Harnham,"San Francisco, CA",240000.0,Lead
29,Data Scientist,6sense,"San Francisco, CA",110000.0,Unknown
30,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
31,Data Scientist,Invitae,,110000.0,Unknown
32,Data Scientist,Osair Technologies,"San Francisco, CA",83200.0,Unknown
33,Data Scientist,Osair Technologies,"San Francisco, CA",87360.0,Jr.
34,Machine Learning Engineer,Uber,"San Francisco, CA",190000.0,Sr.
35,Software Engineer,Uber,"Sunnyvale, CA",130000.0,Staff
36,Data Scientist,Allbirds,"San Francisco, CA",120000.0,Staff
37,Machine Learning Engineer,Uber,"San Francisco, CA",150000.0,Sr.
38,Data Scientist,Clinical Management Consultants,"Palo Alto, CA",135355.0,Unknown
39,Data Scientist,Ezoic,"Carlsbad, CA",100000.0,Unknown
40,Data Scientist,Visa,"Foster City, CA",100000.0,Unknown
41,Data Scientist,TikTok,"Mountain View, CA",150000.0,Sr.
42,Data Scientist,TikTok,"Los Angeles, CA",110000.0,Unknown
43,Data Scientist,TikTok,"Los Angeles, CA",130000.0,Unknown
44,Data Scientist,Bayer,"San Francisco, CA",150000.0,Jr.
45,Machine Learning Engineer,Harnham,"Los Angeles, CA",160000.0,Sr.
46,Machine Learning Engineer,Uber,"San Francisco, CA",170000.0,Sr.
47,Data Scientist,CyberCoders,"San Jose, CA",150000.0,Unknown
48,Data Scientist,Skai,"San Francisco, CA",120000.0,Jr.
49,Data Scientist,PayPal,"San Jose, CA",110000.0,Unknown
50,Data Engineer,Kernel,"Culver City, CA",130000.0,Unknown
51,Data Scientist,"Twitch Interactive, Inc.","San Francisco, CA",,Unknown
52,Data Scientist,Twitch,"San Francisco, CA",160000.0,Sr.
53,Data Science Manager,Harnham,"San Francisco, CA",240000.0,Unknown
54,Data Engineer,Wells Fargo,"Concord, CA",130000.0,Unknown
55,Data Scientist,SpanIdea Systems,"San Jose, CA",110000.0,Unknown
56,Machine Learning Engineer,Wells Fargo,"San Francisco, CA",150000.0,Sr.
57,Machine Learning Scientist,Bristol Myers Squibb,"Redwood City, CA",200000.0,Principal
58,Machine Learning Scientist,Bristol Myers Squibb,"Redwood City, CA",150000.0,Sr.
59,Data Scientist,Spotline Inc,"Oakland, CA",,Unknown
60,Data Analyst,Cepheid,"Lodi, CA",100000.0,Unknown
61,Data Scientist,Seer,"Redwood City, CA",120000.0,Unknown
62,Data Analyst,University of California San Francisco,"San Francisco, CA",82000.0,Principal
63,Data Scientist,The Patrick J. McGovern Foundation,"San Francisco Bay Area, CA",130000.0,Unknown
64,Data Scientist,CyberCoders,"San Francisco, CA",200000.0,Lead
65,Director of Data Science,Jazz Pharmaceuticals,"Palo Alto, CA",170000.0,Unknown
66,Machine Learning Engineer,Harnham,"Los Angeles, CA",160000.0,Sr.
67,Machine Learning Scientist,Adobe,"San Jose, CA",230000.0,Unknown
68,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
69,Data Scientist,Forward,"San Francisco, CA",120000.0,Unknown
70,Data Scientist,TikTok,"Mountain View, CA",120000.0,Unknown
71,Machine Learning Engineer,Pinterest,"San Francisco, CA",140000.0,Unknown
72,Software Engineer,Jazz Pharmaceuticals,"Palo Alto, CA",160000.0,Principal
73,Data Science Manager,Verizon,"Lake Forest, CA",170000.0,Unknown
74,Machine Learning Scientist,TikTok,"Mountain View, CA",120000.0,Unknown
75,Software Engineer,Uber,"San Francisco, CA",220000.0,Sr.
76,Machine Learning Engineer,Uber,"Sunnyvale, CA",170000.0,Sr.
77,Machine Learning Engineer,Harnham,"Los Angeles, CA",160000.0,Sr.
78,Data Scientist,Slack,"San Francisco, CA",,Staff
79,Data Scientist,Wish,"San Francisco, CA",150000.0,Sr.
80,Data Scientist,Cash App,"San Francisco, CA",180000.0,Sr.
81,Data Scientist,Netflix,"Los Angeles, CA",170000.0,Sr.
82,Data Scientist,Extend,"San Francisco, CA",160000.0,Unknown
83,Machine Learning Engineer,Uber,"San Francisco, CA",180000.0,Staff
84,Director of Data Science,Sleep Number,"San Jose, CA",220000.0,Unknown
85,Machine Learning Engineer,Uber,"Sunnyvale, CA",170000.0,Staff
86,Data Scientist,TikTok,"Mountain View, CA",140000.0,Lead
87,Data Scientist,ByteDance,"Mountain View, CA",120000.0,Unknown
88,Data Scientist,Opendoor,"San Francisco Bay Area, CA",140000.0,Staff
89,Data Scientist,Moveworks,"Mountain View, CA",150000.0,Unknown
90,Data Scientist,QuestBridge,,130000.0,Unknown
91,Software Engineer,Uber,"San Francisco, CA",160000.0,Unknown
92,Data Scientist,Uber,"San Francisco, CA",170000.0,Principal
93,Data Scientist,Hypersonix Inc.,"San Jose, CA",140000.0,Unknown
94,Machine Learning Engineer,Harnham,"Los Angeles, CA",160000.0,Sr.
95,Data Scientist,Indeed,"San Francisco, CA",223000.0,Sr.
96,Data Science Manager,CyberCoders,"San Francisco, CA",225000.0,Unknown
97,Machine Learning Scientist,Herophilus,"San Francisco, CA",140000.0,Unknown
98,Data Scientist,"Grammarly, Inc.","San Francisco, CA",120000.0,Unknown
99,Data Scientist,Stanford University,"Stanford, CA",140000.0,Unknown
100,Data Scientist,Disney Media & Entertainment Distribution,"Santa Monica, CA",130000.0,Unknown
101,Data Scientist,Rippling,,110000.0,Unknown
102,Director of Data Science,Sleep Number,"San Jose, CA",220000.0,Unknown
103,Machine Learning Engineer,Uber,"San Francisco, CA",180000.0,Staff
104,Machine Learning Engineer,,,180000.0,Sr.
105,Data Scientist,GoodRx,"Santa Monica, CA",150000.0,Sr.
106,Data Scientist,PlayStation Global,"San Mateo, CA",150000.0,Sr.
107,Data Scientist,The Yes,"San Francisco Bay Area, CA",120000.0,Unknown
108,Data Scientist,Abbott Laboratories,"Sylmar, CA",120000.0,Staff
109,Data Scientist,NVIDIA,"Santa Clara, CA",180000.0,Sr.
110,Software Engineer,PwC,"Los Angeles, CA",170000.0,Jr.
111,Machine Learning Engineer,Harnham,"San Diego, CA",180000.0,Sr.
112,Data Scientist,OTTR Chronic Care Solutions,"Brisbane, CA",160000.0,Unknown
113,Machine Learning Engineer,Uber,"Sunnyvale, CA",180000.0,Sr.
114,Data Science Manager,PwC,"Los Angeles, CA",180000.0,Unknown
115,Data Architect,Verizon,"Fountain Valley, CA",180000.0,Unknown
116,Data Scientist,Avila Trading,"San Francisco, CA",160000.0,Unknown
117,Data Scientist,Herophilus,"San Francisco, CA",140000.0,Unknown
118,Data Scientist,Afterpay Touch,"San Francisco, CA",160000.0,Unknown
119,Data Scientist,Aruba Networks,"San Jose, CA",160000.0,Unknown
120,Data Scientist,Blockchain.com,,140000.0,Unknown
121,Data Engineer,CyberCoders,"San Francisco, CA",200000.0,Sr.
122,Data Science Manager,Shopify,"Long Beach, CA",120000.0,Unknown
123,Data Scientist,TikTok,"Los Angeles, CA",130000.0,Unknown
124,Data Scientist,Aurora Innovation,"San Francisco, CA",110000.0,Unknown
125,Data Scientist,UKG (Ultimate Kronos Group),"San Francisco, CA",130000.0,Unknown
126,Data Scientist,Pinterest,"San Francisco, CA",160000.0,Jr.
127,Data Scientist,Opendoor,"San Francisco Bay Area, CA",160000.0,Sr.
128,Machine Learning Engineer,ASML,"San Jose, CA",120000.0,Unknown
129,Data Scientist,Kyte,"San Francisco, CA",120000.0,Unknown
130,Data Science Manager,PwC,"Los Angeles, CA",190000.0,Unknown
131,Data Engineer,CyberCoders,"San Francisco, CA",200000.0,Sr.
132,Machine Learning Engineer,CyberCoders,"Santa Clara, CA",250000.0,Staff
133,Data Scientist,Stanford University,"Stanford, CA",110000.0,Unknown
134,Data Scientist,"Twitch Interactive, Inc.","San Francisco, CA",,Unknown
135,Data Scientist,WarnerMedia,"Burbank, CA",110000.0,Unknown
136,Data Scientist,Farmers Insurance Group,,65000.0,Unknown
137,Data Scientist,Visa,"Foster City, CA",160000.0,Sr.
138,Software Engineer,Uber,"San Francisco, CA",180000.0,Sr.
139,Machine Learning Engineer,CyberCoders,"Menlo Park, CA",200000.0,Sr.
140,Data Scientist,FriendFinder Networks,"San Jose, CA",120000.0,Unknown
141,Data Scientist,"Grammarly, Inc.","San Francisco, CA",130000.0,Unknown
142,Data Scientist,Terray Therapeutics,,140000.0,Jr.
143,Data Scientist,Tesla,"Fremont, CA",130000.0,Unknown
144,Machine Learning Engineer,TikTok,"Mountain View, CA",130000.0,Unknown
145,Machine Learning Engineer,ASML,"San Jose, CA",120000.0,Unknown
146,Data Engineer,NVIDIA,"Santa Clara, CA",110000.0,Unknown
147,Machine Learning Engineer,PwC,"Los Angeles, CA",130000.0,Jr.
148,Machine Learning Engineer,CyberCoders,"San Francisco, CA",200000.0,Sr.
149,Machine Learning Scientist,"Zenith Electronics, LLC","Santa Clara, CA",160000.0,Sr.
150,Data Scientist,Bosch Group,"Sunnyvale, CA",150000.0,Unknown
151,Data Scientist,Gilead Sciences,"Foster City, CA",150000.0,Unknown
152,Machine Learning Scientist,Genentech,"San Francisco, CA",160000.0,Unknown
153,Machine Learning Engineer,AutoX Inc,"San Jose, CA",170000.0,Unknown
154,Data Scientist,Universal Orlando,"Hollywood, CA",120000.0,Unknown
155,Data Scientist,Ursus,"San Francisco, CA",220000.0,Sr.
156,Data Scientist,TikTok,"Mountain View, CA",140000.0,Unknown
157,Data Scientist,WarnerMedia,"Culver City, CA",160000.0,Staff
158,Data Scientist,Netflix,"Los Angeles, CA",170000.0,Sr.
159,Data Scientist,Reddit,,140000.0,Staff
160,Data Scientist,"Twitch Interactive, Inc.","San Francisco, CA",,Sr.
161,Data Scientist,Brambles Group,"Santa Clara, CA",160000.0,Unknown
162,Data Scientist,SCAN Health Plan,"Long Beach, CA",120000.0,Unknown
163,Data Scientist,CaaStle,"Mountain View, CA",150000.0,Sr.
164,Applied Scientist,Microsoft,"Mountain View, CA",150000.0,Unknown
165,Data Scientist,Ursus,"San Francisco, CA",220000.0,Sr.
166,Machine Learning Scientist,"Zenith Electronics, LLC","Santa Clara, CA",160000.0,Sr.
167,Data Scientist,Envision,"West Sacramento, CA",140000.0,Unknown
168,Data Scientist,TikTok,"Mountain View, CA",110000.0,Unknown
169,Data Scientist,Wish,"San Francisco, CA",120000.0,Unknown
170,Data Scientist,TikTok,"Mountain View, CA",120000.0,Jr.
171,Data Scientist,NVIDIA,"Santa Clara, CA",140000.0,Sr.
172,Data Scientist,Blue River Technology,"Sunnyvale, CA",140000.0,Unknown
173,Data Scientist,CaaStle,"Mountain View, CA",150000.0,Sr.
174,Data Science Manager,CyberCoders,"Los Angeles, CA",90000.0,Unknown
175,Data Scientist,"Agilent Technologies, Inc.","Santa Clara, CA",120000.0,Unknown
176,Data Scientist,NVIDIA,"Santa Clara, CA",150000.0,Unknown
177,Machine Learning Engineer,TikTok,"Mountain View, CA",160000.0,Unknown
178,Data Scientist,Nordstrom Inc,"Los Angeles, CA",,Unknown
179,Data Scientist,City of Hope,"Duarte, CA",,Unknown
180,Data Scientist,TikTok,"Mountain View, CA",140000.0,Unknown
181,Data Scientist,Warman O'Brien,"San Francisco, CA",140000.0,Unknown
182,Data Scientist,Envision,"West Sacramento, CA",140000.0,Unknown
183,Machine Learning Engineer,CyberCoders,"Pasadena, CA",180000.0,Sr.
184,Data Scientist,TikTok,"Mountain View, CA",140000.0,Lead
185,Machine Learning Engineer,TikTok,"Mountain View, CA",120000.0,Unknown
186,Machine Learning Scientist,SRI International,"Menlo Park, CA",190140.0,Unknown
187,Data Science Manager,TikTok,"Mountain View, CA",190000.0,Unknown
188,Data Scientist,Indeed,"San Francisco, CA",324000.0,Principal
189,Machine Learning Engineer,CyberCoders,"El Segundo, CA",150000.0,Unknown
190,Data Analyst,Checkmate Partners,,200000.0,Sr.
191,Software Engineer,Grammarly,,259000.0,Unknown
192,Machine Learning Scientist,Atomic AI,"South San Francisco, CA",150000.0,Unknown
193,Software Engineer,Discord,,170000.0,Sr.
194,Data Scientist,Lucid Motors,"Newark, CA",110000.0,Jr.
195,Director of Data Science,TalkingPoints,,200000.0,Unknown
196,Software Engineer,Lawrence Berkeley National Laboratory,"San Francisco Bay Area, CA",,Unknown
197,Machine Learning Engineer,Ursus,"El Segundo, CA",160000.0,Unknown
198,Data Scientist,TikTok,"Mountain View, CA",140000.0,Lead
199,Data Analyst,Checkmate Partners,,200000.0,Sr.
200,Data Scientist,Northrop Grumman,"San Diego, CA",167400.0,Sr.
201,Data Scientist,Nuro,"Mountain View, CA",110000.0,Unknown
202,Data Scientist,Step,,150000.0,Unknown
203,Applied Scientist,Sojern,"San Francisco, CA",160000.0,Sr.
204,Machine Learning Engineer,TikTok,"Mountain View, CA",160000.0,Unknown
205,Data Scientist,Shipt,"San Francisco, CA",200000.0,Principal
206,Data Scientist,Mulligan Funding,"San Diego, CA",120000.0,Unknown
207,Data Engineer,AiCard,"Irvine, CA",350000.0,Sr.
208,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
209,Applied Scientist,PicnicHealth,"San Francisco, CA",160000.0,Unknown
210,Data Scientist,Socure,,140000.0,Unknown
211,Data Scientist,Convex Tech,"San Francisco, CA",140000.0,Unknown
212,Data Scientist,Ipsos North America,"Culver City, CA",120000.0,Unknown
213,Data Scientist,Ursus,"Los Angeles, CA",85000.0,Unknown
214,Statistician,UCLA,"Los Angeles, CA",,Unknown
215,Data Scientist,Northrop Grumman,"San Diego, CA",167400.0,Sr.
216,Data Engineer,Golden State Foods,"Irvine, CA",120000.0,Unknown
217,Statistician,UCLA,"Los Angeles, CA",,Principal
218,Machine Learning Scientist,The Walt Disney Studios,"Burbank, CA",150000.0,Unknown
219,Data Scientist,TikTok,"Mountain View, CA",130000.0,Unknown
220,Data Analyst,REDICA Systems,"Pleasanton, CA",59000.0,Jr.
221,Data Scientist,TikTok,"Mountain View, CA",190000.0,Staff
222,Data Analyst,Kett Engineering,"Santa Clara, CA",10400.0,Unknown
223,Data Scientist,"Automat Solutions, Inc.","Fremont, CA",150000.0,Unknown
224,Data Scientist,Roche,"Santa Clara, CA",170000.0,Principal
225,Machine Learning Engineer,Synergy Solutions,"San Francisco, CA",187200.0,Unknown
226,Data Analyst,Aviatrix,"Santa Clara, CA",98000.0,Unknown
227,Data Scientist,Roche,"Santa Clara, CA",190000.0,Principal
228,Data Scientist,SynTouch Inc.,"Glendale, CA",97000.0,Unknown
229,Machine Learning Engineer,Tiktok Pte. Ltd.,"Mountain View, CA",130000.0,Unknown
230,Data Scientist,Genentech,"Santa Clara, CA",170000.0,Principal
231,Machine Learning Engineer,Tiktok Pte. Ltd.,"Mountain View, CA",130000.0,Unknown
232,Machine Learning Engineer,TikTok,"Mountain View, CA",150000.0,Unknown
233,Data Scientist,TikTok,"Los Angeles, CA",120000.0,Unknown
234,Data Scientist,"Jefferies & Company, Inc.","San Francisco, CA",130000.0,Unknown
235,Data Scientist,Twin Health,"Mountain View, CA",180000.0,Staff
236,Data Scientist,E. & J. Gallo Winery,"Modesto, CA",110000.0,Unknown
237,Data Scientist,Glassdoor,,,Lead
238,Data Scientist,Ignitech Solutions LLC,"San Francisco, CA",170000.0,Sr.
239,Data Scientist,SynTouch Inc.,"Glendale, CA",97000.0,Unknown
240,Data Scientist,Hulu,"Santa Monica, CA",170000.0,Lead
241,Data Scientist,Robinhood,"Menlo Park, CA",130000.0,Sr.
242,Data Scientist,Moveworks,,130000.0,Unknown
243,Data Scientist,Amazon.com Services LLC,,,Unknown
244,Data Scientist,99,"Mountain View, CA",140000.0,Unknown
245,Data Scientist,Specific Diagnostics,"Mountain View, CA",170000.0,Unknown
246,Data Scientist,TargetCW,"San Francisco, CA",0.0,Unknown
247,Data Engineer,NVIDIA,"Santa Clara, CA",150000.0,Unknown
248,Data Analyst,ENERGY SOLUTIONS,"Oakland, CA",90000.0,Sr.
249,Data Scientist,Intuit,"Mountain View, CA",140000.0,Staff
250,Data Scientist,"Healthcare Staffing Professionals, Inc.","Los Angeles, CA",,Unknown
251,Data Scientist,Farmers Insurance Group,"Woodland Hills, CA",150000.0,Unknown
252,Applied Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Jr.
253,Data Scientist,Facebook App,"Menlo Park, CA",130000.0,Unknown
254,Software Engineer,Google,"Mountain View, CA",130000.0,Sr.
255,Data Scientist,Aven,"San Francisco Bay Area, CA",120000.0,Unknown
256,Data Scientist,Intuit,"Mountain View, CA",140000.0,Staff
257,Data Scientist,Specific Diagnostics,"Mountain View, CA",170000.0,Unknown
258,Machine Learning Engineer,Checkmate Partners,,250000.0,Sr.
259,Data Scientist,Plaid,"San Francisco, CA",150000.0,Unknown
260,Data Scientist,Levi Strauss & Co.,"San Francisco, CA",180000.0,Sr.
261,Machine Learning Engineer,Tinder,"San Francisco, CA",160000.0,Unknown
262,Data Scientist,Williams Sonoma,"San Francisco, CA",160000.0,Sr.
263,Data Scientist,Nordstrom Inc,"Los Angeles, CA",,Sr.
264,Data Scientist,Intuit,"Mountain View, CA",160000.0,Sr.
265,Data Scientist,Talent Search PRO,"San Francisco, CA",180000.0,Sr.
266,Data Engineer,Spanidea Systemms,"San Jose, CA",,Unknown
267,Data Scientist,Talent Search PRO,"San Francisco, CA",180000.0,Sr.
268,Data Scientist,Accion Opportunity Fund,"San Jose, CA",100000.0,Unknown
269,Data Scientist,Belcan,"West Sacramento, CA",130000.0,Unknown
270,Data Scientist,Hulu,"Santa Monica, CA",150000.0,Lead
271,Data Scientist,Shipt,"San Francisco, CA",150000.0,Lead
272,Data Scientist,Shipt,"San Francisco, CA",170000.0,Sr.
273,Data Scientist,Spring Discovery,"San Carlos, CA",120000.0,Unknown
274,Data Scientist,HANUMAYAMMA INNOVATIONS AND TECHNOLOGIES,"San Francisco, CA",150000.0,Unknown
275,Data Science Manager,Essex Property Trust,"San Mateo, CA",160000.0,Unknown
276,Data Scientist,TargetCW,"San Francisco, CA",0.0,Unknown
277,Data Scientist,Shipt,"San Francisco, CA",120000.0,Unknown
278,Data Scientist,Talkdesk,,120000.0,Unknown
279,Data Scientist,TikTok,"Mountain View, CA",100000.0,Unknown
280,Software Engineer,Twitch,"San Francisco, CA",170000.0,Unknown
281,Data Scientist,Ericsson,"Santa Clara, CA",160000.0,Sr.
282,Data Architect,"Evolver. LLC, a CSS Company","San Francisco, CA",,Sr.
283,Data Scientist,Cox Communications Inc,"Los Angeles, CA",99000.0,Unknown
284,Data Scientist,TikTok,"Los Angeles, CA",120000.0,Unknown
285,Data Scientist,Kite Pharma,"Santa Monica, CA",120000.0,Staff
286,Machine Learning Scientist,"TuSimple, Inc.","San Jose, CA",150000.0,Sr.
287,Data Scientist,Volt Workforce Solutions,"Irvine, CA",80080.0,Unknown
288,Data Scientist,TikTok,"Mountain View, CA",160000.0,Sr.
289,Data Scientist,Johnson & Johnson Family of Companies,"San Francisco, CA",150000.0,Sr.
290,Machine Learning Scientist,ByteDance,"Mountain View, CA",110000.0,Unknown
291,Data Scientist,Hewlett Packard Enterprise,"San Jose, CA",110000.0,Unknown
292,Machine Learning Engineer,Tubi,"San Francisco, CA",140000.0,Unknown
293,Director of Data Science,Indeed,"San Francisco, CA",434000.0,Unknown
294,Data Scientist,Fisker Inc,"San Francisco, CA",130000.0,Unknown
295,Data Scientist,Invitae,,150000.0,Unknown
296,Machine Learning Scientist,Helio Health Inc.,"Irvine, CA",190000.0,Sr.
297,Data Scientist,TikTok,"Mountain View, CA",130000.0,Unknown
298,Machine Learning Engineer,Tinder,"San Francisco, CA",190000.0,Sr.
299,Machine Learning Scientist,Resiliency LLC,"San Francisco, CA",130000.0,Sr.
300,Data Scientist,Cox Communications Inc,"Los Angeles, CA",99000.0,Unknown
301,Data Scientist,Indeed,"Sunnyvale, CA",223000.0,Sr.
302,Data Scientist,Tiktok Pte. Ltd.,"Los Angeles, CA",160000.0,Sr.
303,Director of Data Science,Indeed,"San Francisco, CA",434000.0,Unknown
304,Data Scientist,NVIDIA,"Santa Clara, CA",180000.0,Sr.
305,Data Scientist,TikTok,"Mountain View, CA",140000.0,Sr.
306,Statistician,University of California San Francisco,"San Francisco, CA",84000.0,Jr.
307,Data Scientist,Uber,"San Francisco, CA",160000.0,Sr.
308,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
309,Data Architect,"Evolver. LLC, a CSS Company","San Francisco, CA",,Sr.
310,Data Scientist,Cox Automotive,"Irvine, CA",110000.0,Sr.
311,Data Scientist,Microsoft,"Sunnyvale, CA",190000.0,Sr.
312,Data Scientist,TikTok,"Mountain View, CA",150000.0,Sr.
313,Data Scientist,Instacart,,170000.0,Staff
314,Data Scientist,Ford Motor Company,"Palo Alto, CA",100000.0,Unknown
315,Data Scientist,Salesforce,"San Francisco, CA",,Staff
316,Machine Learning Scientist,"TuSimple, Inc.","San Jose, CA",150000.0,Sr.
317,Data Scientist,Intuit,"Mountain View, CA",220000.0,Principal
318,Data Scientist,RAPP,"Los Angeles, CA",130000.0,Unknown
319,Data Scientist,Fiserv,"Sunnyvale, CA",190000.0,Sr.
320,Machine Learning Engineer,Leidos,"Vista, CA",,Unknown
