,Title,Company,Location,Salary,Levels
321,Data Scientist,Aurora Innovation,"Mountain View, CA",99000.0,Unknown
322,Machine Learning Engineer,TikTok,"Mountain View, CA",120000.0,Unknown
323,Data Scientist,Heap,,140000.0,Sr.
324,Machine Learning Engineer,TikTok,"Mountain View, CA",110000.0,Unknown
325,Data Scientist,Disney Media & Entertainment Distribution,"Burbank, CA",170000.0,Lead
326,Software Engineer,Black Sesame Technologies Inc,"San Jose, CA",130000.0,Jr.
327,Data Scientist,Volt Workforce Solutions,"Irvine, CA",80080.0,Unknown
328,Machine Learning Scientist,"TuSimple, Inc.","San Jose, CA",150000.0,Sr.
329,Data Scientist,"View, Inc.","Milpitas, CA",140000.0,Unknown
330,Data Scientist,TikTok,"Mountain View, CA",160000.0,Unknown
331,Data Science Manager,TikTok,"Mountain View, CA",120000.0,Unknown
332,Data Scientist,Nauto,"Palo Alto, CA",190000.0,Sr.
333,Vice President of Data Science,Netflix,"Los Angeles, CA",160000.0,Unknown
334,Data Architect,"Evolver. LLC, a CSS Company","San Francisco, CA",,Sr.
335,Data Scientist,Cox Communications Inc,"Los Angeles, CA",99000.0,Unknown
336,Data Scientist,RAPP,"San Francisco, CA",150000.0,Unknown
337,Machine Learning Engineer,Resiliency LLC,"San Francisco, CA",180000.0,Sr.
338,Data Analyst,CalPrivate Bank,,93000.0,Sr.
339,Director of Data Science,Penfield Search Partners,"South San Francisco, CA",130000.0,Unknown
340,Applied Scientist,Microsoft,"Sunnyvale, CA",170000.0,Sr.
341,Machine Learning Scientist,Microsoft,"Mountain View, CA",180000.0,Sr.
342,Vice President of Data Science,Universal Music Group,"Santa Monica, CA",180000.0,Unknown
343,Data Scientist,Cash App,"San Francisco, CA",160000.0,Sr.
344,Machine Learning Scientist,TikTok,"Mountain View, CA",170000.0,Unknown
345,Software Engineer,Penfield Search Partners,"Westlake Village, CA",140000.0,Sr.
346,Data Analyst,Intuit,"Mountain View, CA",130000.0,Sr.
347,Data Scientist,Cox Automotive,"Irvine, CA",130000.0,Sr.
348,Data Scientist,Shipt,"San Francisco, CA",200000.0,Principal
349,Data Scientist,Uber,"San Francisco, CA",160000.0,Sr.
350,Applied Scientist,"Amazon Dev Center U.S., Inc.","Santa Clara, CA",,Unknown
351,Data Scientist,Kyte,"San Francisco, CA",190000.0,Sr.
352,Data Scientist,Auryc,"Los Altos, CA",140000.0,Unknown
353,Data Analyst,Dermalogica LLC,"Carson, CA",140000.0,Sr.
354,Machine Learning Engineer,Talent Search PRO,"San Francisco, CA",180000.0,Sr.
355,Data Scientist,Indeed,"Sunnyvale, CA",223000.0,Sr.
356,Machine Learning Engineer,Resiliency LLC,"San Francisco, CA",180000.0,Sr.
357,Data Analyst,Movoto,,100000.0,Sr.
358,Data Engineer,DecisionLogic,"San Diego, CA",120000.0,Unknown
359,Data Scientist,Roche,"Santa Clara, CA",170000.0,Sr.
360,Data Scientist,Abbott Laboratories,"Sylmar, CA",150000.0,Staff
361,Data Scientist,Red Bull,"Santa Monica, CA",140000.0,Sr.
362,Data Scientist,"Twitch Interactive, Inc.","San Francisco, CA",,Unknown
363,Data Scientist,Lumiata Inc.,"San Mateo, CA",190000.0,Principal
364,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",140000.0,Unknown
365,Machine Learning Engineer,Belcan,"Mountain View, CA",150000.0,Unknown
366,Data Scientist,University of California San Francisco,"San Francisco, CA",160000.0,Unknown
367,Data Scientist,Activision,"Santa Monica, CA",160000.0,Sr.
368,Machine Learning Scientist,Totus Medicines,"San Francisco, CA",130000.0,Unknown
369,Machine Learning Scientist,STAR Labs,"Los Gatos, CA",170000.0,Unknown
370,Data Scientist,Turntide Technologies,,180000.0,Sr.
371,Data Analyst,"Artizen, Inc.","San Francisco, CA",100000.0,Unknown
372,Data Analyst,Aquent,"Cupertino, CA",150000.0,Sr.
373,Data Scientist,Aurora Innovation,"San Francisco, CA",110000.0,Unknown
374,Machine Learning Engineer,Belcan,"Mountain View, CA",150000.0,Unknown
375,Data Analyst,Aquent,"Cupertino, CA",150000.0,Sr.
376,Data Scientist,Capella Space,,150000.0,Unknown
377,Data Scientist,Together Labs,"Redwood City, CA",140000.0,Unknown
378,Machine Learning Engineer,Standard Cognition,"San Francisco, CA",160000.0,Staff
379,Data Scientist,Vitria Technology,"Menlo Park, CA",150000.0,Unknown
380,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
381,Data Analyst,Point Digital Finance,,110000.0,Sr.
382,Machine Learning Engineer,Intuit,"Mountain View, CA",170000.0,Staff
383,Machine Learning Scientist,Nuro,"Mountain View, CA",220000.0,Sr.
384,Data Scientist,Intuitive,"Palo Alto, CA",,Sr.
385,Data Scientist,Shipt,,100000.0,Principal
386,Data Scientist,Chan Zuckerberg Initiative,,170000.0,Staff
387,Data Scientist,Plume,,150000.0,Unknown
388,Machine Learning Engineer,Intuit,"Mountain View, CA",160000.0,Sr.
389,Data Science Manager,"TuSimple, Inc.",,150000.0,Unknown
390,Machine Learning Engineer,Pinterest,"San Francisco, CA",140000.0,Unknown
391,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
392,Data Analyst,Intuit,"Mountain View, CA",130000.0,Sr.
393,Data Scientist,Medtronic,"Northridge, CA",150000.0,Unknown
394,Data Scientist,"Arcules, Inc.","Irvine, CA",150000.0,Unknown
395,Machine Learning Engineer,Google,"Sunnyvale, CA",140000.0,Lead
396,Data Scientist,Getaround,"San Francisco, CA",180000.0,Sr.
397,Data Scientist,Discord,"San Francisco, CA",170000.0,Sr.
398,Data Analyst,Intuit,"Mountain View, CA",120000.0,Sr.
399,Data Analyst,Aquent,"Cupertino, CA",150000.0,Sr.
400,Data Scientist,Extend,"San Francisco, CA",150000.0,Unknown
401,Data Scientist,Forward,"San Francisco, CA",130000.0,Unknown
402,Machine Learning Scientist,Zippin,"San Carlos, CA",150000.0,Principal
403,Data Scientist,Scaleapi,"San Francisco, CA",180000.0,Sr.
404,Data Scientist,Wayfair,"San Francisco, CA",150000.0,Staff
405,Director of Data Science,Vertex Pharmaceuticals,"San Diego, CA",240000.0,Unknown
406,Data Scientist,Intuitive,"Palo Alto, CA",,Sr.
407,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
408,Data Scientist,Aurora Innovation,"Mountain View, CA",99000.0,Unknown
409,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
410,Data Scientist,Virtualitics,"Pasadena, CA",98000.0,Unknown
411,Data Scientist,Robinhood,"Menlo Park, CA",130000.0,Staff
412,Data Scientist,"EDO, Inc","Los Angeles, CA",140000.0,Unknown
413,Data Science Manager,"TuSimple, Inc.","San Francisco, CA",180000.0,Unknown
414,Data Scientist,"Happiest Baby, Inc.","Los Angeles, CA",150000.0,Unknown
415,Data Scientist,Apartment List,,200000.0,Sr.
416,Machine Learning Scientist,Lily AI,,160000.0,Unknown
417,Data Scientist,Otter.ai,"Mountain View, CA",170000.0,Sr.
418,Data Scientist,Ignitech Solutions LLC,"San Francisco, CA",170000.0,Sr.
419,Data Analyst,"TuSimple, Inc.","Los Angeles, CA",130000.0,Sr.
420,Data Scientist,RAPP,"San Francisco, CA",150000.0,Unknown
421,Data Analyst,Intuit,"Mountain View, CA",140000.0,Sr.
422,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
423,Data Scientist,Aurora Innovation,"San Francisco, CA",110000.0,Unknown
424,Machine Learning Engineer,TikTok,"Mountain View, CA",170000.0,Lead
425,Data Scientist,First American,"Santa Ana, CA",120000.0,Unknown
426,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
427,Software Engineer,MariaDB Corporation Ab,"Redwood City, CA",200000.0,Sr.
428,Software Engineer,Hurricane Electric,"Fremont, CA",85000.0,Unknown
429,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
430,Data Scientist,Freedom Financial Network,"San Mateo, CA",98000.0,Unknown
431,Software Engineer,Roche,"Pleasanton, CA",160000.0,Principal
432,Data Scientist,Niantic,"Sunnyvale, CA",130000.0,Unknown
433,Machine Learning Engineer,Plato Systems,"San Carlos, CA",140000.0,Unknown
434,Data Scientist,SAMBA TV,"San Francisco, CA",130000.0,Unknown
435,Machine Learning Engineer,"TuSimple, Inc.","Mountain View, CA",190000.0,Sr.
436,Data Scientist,Momentive,,170000.0,Sr.
437,Data Science Manager,BBI,"Pittsburg, CA",130000.0,Unknown
438,Data Analyst,Aquent,"Silicon Valley, CA",150000.0,Sr.
439,Data Analyst,Cox Communications Inc,"San Diego, CA",100000.0,Sr.
440,Data Scientist,LendingClub,"San Francisco, CA",140000.0,Unknown
441,Data Scientist,Woodruff Sawyer,"San Francisco, CA",130000.0,Sr.
442,Data Scientist,Roche,"Santa Clara, CA",120000.0,Principal
443,Data Scientist,Anthem,"Sacramento, CA",150000.0,Principal
444,Data Scientist,Abl Schools,,150000.0,Sr.
445,Software Engineer,"TuSimple, Inc.","San Francisco, CA",140000.0,Staff
446,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
447,Data Scientist,Verizon,"Irvine, CA",140000.0,Unknown
448,Data Scientist,Fitbod,"San Francisco, CA",140000.0,Unknown
449,Data Scientist,LendingClub,"San Francisco, CA",160000.0,Sr.
450,Data Scientist,Varo Money,"San Francisco, CA",170000.0,Staff
451,Data Scientist,Forward Slope Inc.,"San Diego, CA",150000.0,Unknown
452,Data Science Manager,National General Insurance,"Ontario, CA",120000.0,Unknown
453,Data Science Manager,Intuitive,"Sunnyvale, CA",160000.0,Unknown
454,Head of Data Science,Robin Healthcare,,160000.0,Unknown
455,Software Engineer,"TuSimple, Inc.","Mountain View, CA",140000.0,Unknown
456,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
457,Data Scientist,CareDx,"Brisbane, CA",150000.0,Unknown
458,Data Scientist,Brightline,,180000.0,Sr.
459,Data Scientist,"largeton,inc","Los Angeles, CA",124800.0,Unknown
460,Data Scientist,Trusaic,,140000.0,Unknown
461,Data Scientist,Amazon.com Services LLC,"Culver City, CA",,Unknown
462,Data Scientist,Virtualitics,"Pasadena, CA",120000.0,Unknown
463,Data Scientist,Recurrency,,150000.0,Unknown
464,Head of Data Science,Genentech,"San Francisco, CA",110000.0,Unknown
465,Data Scientist,Activision,"Santa Monica, CA",130000.0,Unknown
466,Data Scientist,Zuora,,150000.0,Unknown
467,Data Scientist,Aurora Innovation,"Mountain View, CA",99000.0,Unknown
468,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
469,Machine Learning Scientist,"TuSimple, Inc.","Mountain View, CA",160000.0,Sr.
470,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
471,Data Scientist,STAR Labs,"Los Gatos, CA",140000.0,Unknown
472,Data Analyst,ServiceNow,"Santa Clara, CA",120000.0,Sr.
473,Data Scientist,JPL/NASA,"Pasadena, CA",150000.0,Staff
474,Data Scientist,Slack,"San Francisco, CA",,Sr.
475,Data Analyst,Khan Academy,"Mountain View, CA",110000.0,Unknown
476,Machine Learning Scientist,GotIt!,"Burlingame, CA",150000.0,Unknown
477,Machine Learning Scientist,iRhythm Technologies,,160000.0,Sr.
478,Data Scientist,Experian,"Costa Mesa, CA",120000.0,Unknown
479,Data Scientist,Novo Technologies Inc,"Modesto, CA",120000.0,Unknown
480,Data Scientist,CaaStle,"Mountain View, CA",150000.0,Sr.
481,Data Scientist,Salesforce,"San Francisco, CA",,Sr.
482,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
483,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
484,Data Scientist,Experian,"Costa Mesa, CA",170000.0,Sr.
485,Data Scientist,Cloudwick,"Newark, CA",120000.0,Unknown
486,Data Scientist,Upgrade,"San Francisco, CA",140000.0,Unknown
487,Data Scientist,Retool,"San Francisco, CA",130000.0,Unknown
488,Data Scientist,Faire,,130000.0,Unknown
489,Machine Learning Engineer,Hayden AI Technologies,,190000.0,Unknown
490,Data Scientist,Ariat International,"Union City, CA",120000.0,Unknown
491,Data Scientist,Loon,"Mountain View, CA",150000.0,Unknown
492,Vice President of Data Science,PennyMac,"Westlake Village, CA",160000.0,Unknown
493,Machine Learning Scientist,Netflix,"Los Gatos, CA",160000.0,Sr.
494,Data Scientist,Indeed,"Sunnyvale, CA",223000.0,Sr.
495,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
496,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
497,Machine Learning Engineer,TikTok,"Mountain View, CA",140000.0,Unknown
498,Data Scientist,Aurora Innovation,"San Francisco, CA",110000.0,Unknown
499,Data Scientist,CEDENT,"Burbank, CA",110000.0,Sr.
500,Machine Learning Scientist,Toyota Research Institute,"Los Altos, CA",140000.0,Unknown
501,Applied Scientist,Ripple,"San Francisco, CA",140000.0,Unknown
502,Data Scientist,Prealize Health,"Palo Alto, CA",130000.0,Sr.
503,Data Scientist,John Deere Intelligent Solutions,,170000.0,Lead
504,Director of Data Science,Next Insurance,"Palo Alto, CA",190000.0,Unknown
505,Machine Learning Engineer,,,160000.0,Staff
506,Data Scientist,Robinhood,"Menlo Park, CA",150000.0,Sr.
507,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
508,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
509,Data Analyst,Cox Communications Inc,"San Diego, CA",100000.0,Sr.
510,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
511,Data Scientist,Health Net of California,,150000.0,Sr.
512,Data Scientist,Course Hero,"Redwood City, CA",170000.0,Sr.
513,Data Scientist,Ethos Life,,160000.0,Sr.
514,Machine Learning Scientist,Netflix,"Los Gatos, CA",160000.0,Sr.
515,Data Scientist,Palo Alto Networks,"Santa Clara, CA",140000.0,Staff
516,Applied Scientist,Afresh,"San Francisco, CA",160000.0,Unknown
517,Data Scientist,Forward,"San Francisco, CA",110000.0,Unknown
518,Data Scientist,DocuSign,,130200.0,Unknown
519,Data Scientist,Rivian Automotive,"Palo Alto, CA",180000.0,Staff
520,Machine Learning Scientist,HRL Laboratories LLC,"Malibu, CA",140000.0,Unknown
521,Data Scientist,Aurora Innovation,"Mountain View, CA",99000.0,Unknown
522,Data Analyst,Cox Communications Inc,"San Diego, CA",100000.0,Sr.
523,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
524,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
525,Machine Learning Scientist,Atomwise,"San Francisco, CA",160000.0,Sr.
526,Data Scientist,UC San Diego,"San Diego, CA",96000.0,Unknown
527,Data Scientist,Shipt,"San Francisco, CA",78000.0,Unknown
528,Data Scientist,firstlight.ai,"San Diego, CA",160000.0,Sr.
529,Software Engineer,Netflix,"Los Angeles, CA",180000.0,Sr.
530,Data Scientist,Circle,,120000.0,Principal
531,Data Scientist,NBCUniversal,"Universal City, CA",120000.0,Unknown
532,Data Scientist,Cisco Meraki,,140000.0,Unknown
533,Data Scientist,Lark Health,,,Sr.
534,Data Scientist,Accion Opportunity Fund,"San Jose, CA",100000.0,Unknown
535,Data Scientist,Aurora Innovation,"San Francisco, CA",110000.0,Unknown
536,Data Science Manager,BBI,"Pittsburg, CA",130000.0,Unknown
537,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
538,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
539,Data Scientist,Intuitive,"Palo Alto, CA",,Sr.
540,Data Scientist,"Neomorph, Inc","San Diego, CA",160000.0,Staff
541,Data Engineer,"DeepMap, Inc","Palo Alto, CA",140000.0,Unknown
542,Data Scientist,Oura,"San Francisco, CA",150000.0,Unknown
543,Machine Learning Engineer,Revenue.io,,140000.0,Unknown
544,Machine Learning Engineer,NVIDIA,,160000.0,Jr.
545,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
546,Data Scientist,Coda,,180000.0,Sr.
547,Data Science Manager,Google,"Mountain View, CA",150000.0,Unknown
548,Machine Learning Engineer,NVIDIA,"Santa Clara, CA",120000.0,Unknown
549,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
550,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
551,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
552,Data Scientist,Lynx Analytics,"San Francisco, CA",190000.0,Sr.
553,Data Scientist,Amazon.com Services LLC,"Sunnyvale, CA",,Unknown
554,Data Scientist,Oracle,,170000.0,Staff
555,Data Scientist,U.S. Bank,"Cupertino, CA",160000.0,Unknown
556,Data Scientist,Stanford Health Care,"Redwood City, CA",,Jr.
557,Data Scientist,Kharon,"Los Angeles, CA",130000.0,Unknown
558,Machine Learning Scientist,ByteDance,"Mountain View, CA",170000.0,Unknown
559,Data Scientist,8th Wall,"Palo Alto, CA",110000.0,Unknown
560,Data Science Manager,TikTok,"Los Angeles, CA",200000.0,Unknown
561,Data Scientist,PocketPills,"San Francisco, CA",150000.0,Unknown
562,Applied Scientist,Microsoft,"Sunnyvale, CA",180000.0,Staff
563,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
564,Data Science Manager,BBI,"Pittsburg, CA",130000.0,Unknown
565,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
566,Data Scientist,Uber,"San Francisco, CA",150000.0,Staff
567,Data Engineer,Lynx Analytics,"San Francisco, CA",150000.0,Unknown
568,Data Scientist,Experian,"Costa Mesa, CA",180000.0,Lead
569,Data Scientist,Tinder,"West Hollywood, CA",160000.0,Sr.
570,Machine Learning Engineer,Osmo,"Palo Alto, CA",140000.0,Unknown
571,Data Scientist,JPL/NASA,"Pasadena, CA",160000.0,Sr.
572,Data Scientist,PayPal,"San Jose, CA",180000.0,Sr.
573,Data Scientist,CyberCube,"San Francisco, CA",140000.0,Unknown
574,Data Scientist,Moveworks,"Mountain View, CA",170000.0,Sr.
575,Machine Learning Scientist,Niantic,"Sunnyvale, CA",190000.0,Sr.
576,Data Scientist,PayPal,"San Jose, CA",100000.0,Jr.
577,Data Science Manager,Cox Communications Inc,"Los Angeles, CA",130000.0,Unknown
578,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
579,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
580,Data Scientist,Tinder,"Los Angeles, CA",150000.0,Sr.
581,Data Scientist,TikTok,"Mountain View, CA",120000.0,Unknown
582,Data Scientist,Aurora Innovation,"Mountain View, CA",160000.0,Jr.
583,Data Scientist,Instacart,,180000.0,Sr.
584,Data Scientist,SimplePractice,,160000.0,Sr.
585,Data Scientist,Signifyd,,180000.0,Sr.
586,Data Scientist,Cowbell Cyber Inc.,,180000.0,Sr.
587,Applied Scientist,Microsoft,"Mountain View, CA",140000.0,Staff
588,Data Scientist,App Annie,,180000.0,Staff
589,Data Scientist,Jane Technologies,,170000.0,Sr.
590,Data Scientist,Aurora Innovation,"Mountain View, CA",99000.0,Unknown
591,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
592,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
593,Data Scientist,Twitch,,190000.0,Sr.
594,Data Scientist,Sutter Health,"San Carlos, CA",140000.0,Sr.
595,Data Scientist,f5,"San Jose, CA",130000.0,Staff
596,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
597,Data Scientist,LendingPoint LLC,"San Mateo, CA",140000.0,Sr.
598,Data Scientist,Aurora,"Mountain View, CA",160000.0,Jr.
599,Machine Learning Scientist,GE Corporate,"San Ramon, CA",130000.0,Lead
600,Data Scientist,opentext,,140000.0,Unknown
601,Data Scientist,Nauto,"Palo Alto, CA",200000.0,Sr.
602,Data Scientist,Vivun,"Oakland, CA",130000.0,Unknown
603,Data Scientist,Philo Inc.,"San Francisco, CA",140000.0,Unknown
604,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
605,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
606,Data Scientist,Twitch,"San Francisco, CA",160000.0,Sr.
607,Data Scientist,Nordstrom Inc,"Los Angeles, CA",150000.0,Staff
608,Director of Data Science,Abbott Laboratories,"Sylmar, CA",190000.0,Unknown
609,Data Scientist,Blue River Technology,,170000.0,Lead
610,Data Scientist,MasterCard,"San Francisco, CA",150000.0,Sr.
611,Data Scientist,AT&T,,160000.0,Unknown
612,Data Scientist,"Mercedes-Benz Research & Development North America, Inc.","Sunnyvale, CA",140000.0,Unknown
613,Data Scientist,Abnormal Security,,160000.0,Sr.
614,Data Scientist,C3 AI,"Redwood City, CA",170000.0,Sr.
615,Data Scientist,Step Mobile,"Palo Alto, CA",160000.0,Unknown
616,Data Scientist,Twitch,"San Francisco, CA",160000.0,Sr.
617,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
618,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
619,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
620,Data Scientist,Abacus.ai,"San Francisco, CA",140000.0,Unknown
621,Machine Learning Scientist,Nuro,"Mountain View, CA",170000.0,Unknown
622,Applied Scientist,"Amazon Web Services, Inc.","East Palo Alto, CA",,Unknown
623,Data Scientist,BICP,"San Francisco, CA",140000.0,Unknown
624,Machine Learning Engineer,Hewlett Packard Enterprise,,160000.0,Unknown
625,Data Analyst,Experian,"Costa Mesa, CA",130000.0,Unknown
626,Data Scientist,California Institute of Technology,"Pasadena, CA",120000.0,Unknown
627,Machine Learning Scientist,Ford Motor Company,"Palo Alto, CA",140000.0,Unknown
628,Data Scientist,BlackBerry,"Irvine, CA",150000.0,Unknown
629,Data Scientist,Niantic,"San Francisco, CA",140000.0,Unknown
630,Data Science Manager,BBI,"Pittsburg, CA",130000.0,Unknown
631,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
632,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
633,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
634,Machine Learning Engineer,TikTok,"Mountain View, CA",160000.0,Sr.
635,Data Science Manager,TikTok,"Los Angeles, CA",130000.0,Unknown
636,Machine Learning Scientist,Atomwise,"San Francisco, CA",180000.0,Sr.
637,Data Scientist,Clarify Health Solutions.,"San Francisco, CA",160000.0,Unknown
638,Machine Learning Scientist,Nuro,"Mountain View, CA",160000.0,Unknown
639,Data Scientist,EasyPost,"San Francisco, CA",140000.0,Unknown
640,Data Scientist,Verizon,"Laguna Niguel, CA",160000.0,Unknown
641,Data Engineer,Argo AI,,150000.0,Unknown
642,Machine Learning Scientist,Nuro,"Mountain View, CA",160000.0,Unknown
643,Data Scientist,Thorn,,150000.0,Sr.
644,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
645,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
646,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
