,Title,Company,Location,Salary,Levels
647,Data Scientist,XL Data Corp,"California City, CA",195000.0,Principal
648,Data Scientist,Chime,"San Francisco, CA",,Lead
649,Data Scientist,Sift,,150000.0,Unknown
650,Data Scientist,Pollen,,130000.0,Sr.
651,Data Scientist,Cloudleaf,,150000.0,Unknown
652,Data Scientist,VideoAmp Careers Website,,140000.0,Unknown
653,Data Scientist,Lucid Motors,"Newark, CA",190000.0,Principal
654,Applied Scientist,Twitch,"San Francisco, CA",170000.0,Sr.
655,Data Scientist,Figure,,170000.0,Principal
656,Data Scientist,Frequence,"Mountain View, CA",150000.0,Unknown
657,Data Scientist,Twitch,"San Francisco, CA",160000.0,Sr.
658,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
659,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
660,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
661,Data Science Manager,Glassdoor,"San Francisco, CA",195000.0,Unknown
662,Data Analyst,Roo,"San Francisco, CA",140000.0,Sr.
663,Software Engineer,Grammarly,,311000.0,Unknown
664,Data Scientist,NextRoll,,170000.0,Sr.
665,Data Scientist,MasterClass,"San Francisco, CA",160000.0,Sr.
666,Machine Learning Scientist,UnitedHealth Group,"Los Angeles, CA",,Unknown
667,Machine Learning Engineer,PlayStation Global,"San Mateo, CA",150000.0,Staff
668,Data Analyst,QuestBridge,,88000.0,Unknown
669,Machine Learning Engineer,TikTok,"Mountain View, CA",130000.0,Unknown
670,Data Engineer,Moveworks,"Mountain View, CA",190000.0,Sr.
671,Data Scientist,Twitch,"San Francisco, CA",160000.0,Sr.
672,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
673,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
674,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
675,Data Scientist,TikTok,"Los Angeles, CA",180000.0,Staff
676,Machine Learning Engineer,TikTok,"Mountain View, CA",140000.0,Unknown
677,Data Scientist,Moveworks,,160000.0,Sr.
678,Data Scientist,PayPal,"San Jose, CA",140000.0,Sr.
679,Machine Learning Scientist,TikTok,"Mountain View, CA",160000.0,Staff
680,Data Scientist,Credible,,160000.0,Sr.
681,Machine Learning Scientist,Baidu USA,"Sunnyvale, CA",180000.0,Unknown
682,Data Scientist,Inspire,,160000.0,Sr.
683,Data Scientist,LivePerson,,110000.0,Sr.
684,Data Scientist,"Amino, Inc.","San Francisco, CA",170000.0,Sr.
685,Machine Learning Scientist,TikTok,"Mountain View, CA",130000.0,Staff
686,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
687,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
688,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
689,Machine Learning Engineer,TikTok,"Mountain View, CA",130000.0,Staff
690,Data Scientist,Niantic,"San Francisco, CA",140000.0,Unknown
691,Machine Learning Scientist,TikTok,"Mountain View, CA",120000.0,Jr.
692,Data Scientist,Microsoft,"Sunnyvale, CA",200000.0,Principal
693,Machine Learning Engineer,iMerit,,78000.0,Unknown
694,Data Scientist,Crossover Health,"San Clemente, CA",96000.0,Unknown
695,Software Engineer,Johnson & Johnson Family of Companies,"Los Angeles, CA",160000.0,Lead
696,Data Engineer,Experian,"Costa Mesa, CA",130000.0,Unknown
697,Machine Learning Scientist,Motional,"Santa Monica, CA",170000.0,Sr.
698,Director of Data Science,Netflix,"Los Gatos, CA",210000.0,Unknown
699,Data Scientist,PayPal,"San Jose, CA",100000.0,Jr.
700,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
701,Data Science Manager,BBI,"Pittsburg, CA",130000.0,Unknown
702,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
703,Machine Learning Engineer,TikTok,"Mountain View, CA",110000.0,Unknown
704,Data Scientist,PayPal,"San Jose, CA",140000.0,Sr.
705,Machine Learning Engineer,Robinhood,"Menlo Park, CA",180000.0,Unknown
706,Applied Scientist,Microsoft,"Sunnyvale, CA",160000.0,Sr.
707,Software Engineer,Ubisoft,"Ontario, CA",110000.0,Unknown
708,Applied Scientist,JD.com,"Mountain View, CA",160000.0,Unknown
709,Machine Learning Scientist,Susquehanna International Group,"Alameda, CA",170000.0,Unknown
710,Machine Learning Scientist,Plus,"Cupertino, CA",150000.0,Unknown
711,Data Scientist,Reddit,,140000.0,Sr.
712,Data Scientist,Levi Strauss & Co.,"San Francisco, CA",140000.0,Jr.
713,Data Scientist,Twitch,"San Francisco, CA",160000.0,Sr.
714,Data Analyst,Intuit,"Mountain View, CA",140000.0,Sr.
715,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
716,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
717,Data Scientist,TikTok,"Mountain View, CA",150000.0,Sr.
718,Data Scientist,Hippo Insurance,"Palo Alto, CA",170000.0,Sr.
719,Machine Learning Engineer,KelaHealth,"San Francisco, CA",150000.0,Unknown
720,Data Scientist,Cameo,,170000.0,Sr.
721,Data Scientist,Transform Data,"San Francisco, CA",160000.0,Unknown
722,Data Scientist,ISO,"San Francisco, CA",220000.0,Sr.
723,Data Scientist,Thermo Fisher Scientific,"Carlsbad, CA",160000.0,Sr.
724,Machine Learning Scientist,TikTok,"Mountain View, CA",170000.0,Jr.
725,Machine Learning Engineer,Liftoff+Vungle,,150000.0,Unknown
726,Machine Learning Engineer,Diffbot,"Mountain View, CA",160000.0,Unknown
727,Machine Learning Engineer,TikTok,"Mountain View, CA",130000.0,Unknown
728,Software Engineer,"TuSimple, Inc.","San Francisco, CA",140000.0,Unknown
729,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
730,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
731,Machine Learning Engineer,TikTok,"Mountain View, CA",100000.0,Unknown
732,Data Scientist,Inland Empire Health Plans,"Rancho Cucamonga, CA",151861.0,Staff
733,Machine Learning Engineer,TikTok,"Mountain View, CA",160000.0,Staff
734,Software Engineer,Google,"Mountain View, CA",180000.0,Staff
735,Applied Scientist,"Twitch Interactive, Inc.","San Francisco, CA",,Sr.
736,Data Analyst,Electronic Arts,"Redwood City, CA",130000.0,Sr.
737,Data Scientist,Steady Platform,"Los Angeles, CA",190000.0,Sr.
738,Data Science Manager,Edwards Lifesciences,"Irvine, CA",173000.0,Unknown
739,Data Scientist,Johnson & Johnson Family of Companies,"Redwood City, CA",170000.0,Sr.
740,Data Engineer,NVIDIA,"Santa Clara, CA",170000.0,Sr.
741,Data Scientist,Philo Inc.,"San Francisco, CA",140000.0,Unknown
742,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
743,Data Science Manager,"TuSimple, Inc.","San Francisco, CA",180000.0,Unknown
744,Data Scientist,TikTok,"Mountain View, CA",150000.0,Lead
745,Applied Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Sr.
746,Applied Scientist,NVIDIA,"Santa Clara, CA",130000.0,Sr.
747,Data Scientist,Shift,,180000.0,Sr.
748,Director of Data Science,Wayfair,"San Francisco, CA",240000.0,Unknown
749,Data Scientist,Electronic Arts,"Redwood City, CA",190000.0,Lead
750,Data Scientist,hims & hers,,160000.0,Sr.
751,Data Scientist,Chime,"San Francisco, CA",,Sr.
752,Data Scientist,Frequence,"Mountain View, CA",150000.0,Unknown
753,Software Engineer,Gilead Sciences,"Foster City, CA",82000.0,Unknown
754,Data Scientist,Niantic,"San Francisco, CA",140000.0,Unknown
755,Data Analyst,"TuSimple, Inc.","Los Angeles, CA",130000.0,Sr.
756,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
757,Software Engineer,Hurricane Electric,"Fremont, CA",85000.0,Unknown
758,Data Scientist,Thumbtack,,150000.0,Staff
759,Data Scientist,First Republic Bank,"San Francisco, CA",140000.0,Unknown
760,Data Scientist,Databricks,"San Francisco, CA",150000.0,Staff
761,Data Scientist,Zscaler,"San Jose, CA",150000.0,Staff
762,Data Science Manager,Atlassian,"Mountain View, CA",160000.0,Unknown
763,Machine Learning Scientist,Amazon.com Services LLC,"San Francisco, CA",,Unknown
764,Data Scientist,Getty Images,"San Francisco, CA",140000.0,Unknown
765,Data Scientist,C3 AI,"Redwood City, CA",190000.0,Sr.
766,Machine Learning Engineer,Numerade,,160000.0,Sr.
767,Machine Learning Engineer,TikTok,"Mountain View, CA",170000.0,Lead
768,Machine Learning Engineer,TikTok,"Mountain View, CA",140000.0,Unknown
769,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
770,Software Engineer,"TuSimple, Inc.","San Jose, CA",120000.0,Staff
771,Data Scientist,Wayfair,"San Francisco, CA",180000.0,Staff
772,Data Scientist,Calico,"South San Francisco, CA",210000.0,Sr.
773,Data Scientist,Orbital Sidekick,"San Francisco, CA",160000.0,Unknown
774,Data Scientist,"Sense Talent Labs, Inc.","San Francisco, CA",130000.0,Unknown
775,Data Analyst,Cash App,,120000.0,Sr.
776,Data Scientist,99,"Mountain View, CA",140000.0,Unknown
777,Data Scientist,Facebook App,"San Francisco, CA",140000.0,Unknown
778,Head of Data Science,PlayStation Global,"San Francisco, CA",170000.0,Unknown
779,Machine Learning Engineer,TikTok,"Mountain View, CA",170000.0,Jr.
780,Data Scientist,Wish,"San Francisco, CA",130000.0,Unknown
781,Data Scientist,Philo Inc.,"San Francisco, CA",140000.0,Unknown
782,Data Analyst,Aquent,"Silicon Valley, CA",150000.0,Sr.
783,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
784,Machine Learning Scientist,Netflix,"Los Angeles, CA",170000.0,Sr.
785,Data Scientist,Verizon,"Irvine, CA",170000.0,Principal
786,Data Scientist,Freedom Financial Network,"San Mateo, CA",150000.0,Sr.
787,Software Engineer,Williams Sonoma,"San Francisco, CA",180000.0,Unknown
788,Machine Learning Scientist,ByteDance,"Mountain View, CA",110000.0,Lead
789,Data Science Manager,Uber,"San Francisco, CA",180000.0,Unknown
790,Data Scientist,"Chronus Health, Inc.","Mountain View, CA",140000.0,Sr.
791,Data Scientist,Shutterfly,"Redwood City, CA",190000.0,Principal
792,Applied Scientist,Uber,"San Francisco, CA",150000.0,Staff
793,Data Scientist,Avanade,"San Diego, CA",140000.0,Unknown
794,Data Scientist,Albertsons Companies,"Pleasanton, CA",170000.0,Unknown
795,Machine Learning Scientist,"TuSimple, Inc.","Mountain View, CA",160000.0,Sr.
796,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
797,Data Scientist,NVIDIA,"Santa Clara, CA",140000.0,Unknown
798,Data Scientist,BOLD,,160000.0,Unknown
799,Data Scientist,Snapchat,"San Francisco, CA",160000.0,Sr.
800,Machine Learning Scientist,Verana Health,,150000.0,Unknown
801,Data Analyst,TMC Software,"Cupertino, CA",,Sr.
802,Data Science Manager,Google,"Mountain View, CA",120000.0,Unknown
803,Data Scientist,NVIDIA,"Santa Clara, CA",180000.0,Sr.
804,Software Engineer,Kodiak Robotics,"Mountain View, CA",160000.0,Jr.
805,Data Scientist,Instagram,"San Francisco, CA",120000.0,Jr.
806,Data Scientist,Earnin,"Palo Alto, CA",160000.0,Sr.
807,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
808,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
809,Data Science Manager,Intuitive,"Sunnyvale, CA",160000.0,Unknown
810,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
811,Data Analyst,Google,"Sunnyvale, CA",150000.0,Lead
812,Data Scientist,Google,"Mountain View, CA",160000.0,Lead
813,Data Scientist,PG&E Corporation,"San Francisco, CA",170000.0,Sr.
814,Data Scientist,Akamai,"San Francisco, CA",160000.0,Sr.
815,Data Scientist,EVB,"San Mateo, CA",160000.0,Sr.
816,Statistician,UCLA Health,"Los Angeles, CA",110000.0,Sr.
817,Data Scientist,Genentech,"Los Angeles, CA",195000.0,Principal
818,Machine Learning Scientist,Plus,"Cupertino, CA",180000.0,Sr.
819,Machine Learning Scientist,Intellimize,,160000.0,Principal
820,Data Science Manager,Shipt,"San Francisco, CA",180000.0,Unknown
821,Data Scientist,Intuitive,"Palo Alto, CA",,Sr.
822,Data Science Manager,National General Insurance,"Ontario, CA",120000.0,Unknown
823,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
824,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
825,Machine Learning Engineer,TikTok,"Mountain View, CA",140000.0,Unknown
826,Data Scientist,Frequence,"Mountain View, CA",150000.0,Unknown
827,Data Scientist,Shipt,"San Francisco, CA",160000.0,Unknown
828,Applied Scientist,Amazon.com Services LLC,"Palo Alto, CA",,Sr.
829,Data Scientist,Snowflake,"San Mateo, CA",160000.0,Sr.
830,Data Scientist,Transcarent,,170000.0,Sr.
831,Machine Learning Scientist,ByteDance,"Mountain View, CA",130000.0,Jr.
832,Data Scientist,Spin,,160000.0,Sr.
833,Machine Learning Engineer,ByteDance,"Mountain View, CA",180000.0,Unknown
834,Data Scientist,Legion,,180000.0,Sr.
835,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
836,Data Science Manager,National General Insurance,"Ontario, CA",120000.0,Unknown
837,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
838,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
839,Data Scientist,Loon,"Mountain View, CA",140000.0,Jr.
840,Data Scientist,Foursquare,"Los Angeles, CA",180000.0,Sr.
841,Data Scientist,ZineOne,"Milpitas, CA",170000.0,Sr.
842,Statistician,UCLA,"Los Angeles, CA",,Sr.
843,Machine Learning Scientist,Lily AI,"Mountain View, CA",150000.0,Unknown
844,Data Scientist,Ezoic,"Carlsbad, CA",160000.0,Sr.
845,Data Scientist,Cowbell Cyber Inc.,,160000.0,Staff
846,Data Scientist,Clarivate Analytics,"San Francisco, CA",150000.0,Sr.
847,Data Scientist,Empower Retirement,,181200.0,Sr.
848,Data Scientist,Plus Power,"San Francisco, CA",190000.0,Sr.
849,Data Scientist,Tonal,"San Francisco, CA",140000.0,Sr.
850,Software Engineer,"TuSimple, Inc.","Los Angeles, CA",120000.0,Staff
851,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
852,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
853,Data Analyst,BOEING,"El Segundo, CA",164970.0,Sr.
854,Head of Data Science,TikTok,"Mountain View, CA",190000.0,Unknown
855,Data Scientist,The Clorox Company,"Pleasanton, CA",170000.0,Sr.
856,Data Science Manager,Visa,"Foster City, CA",170000.0,Unknown
857,Machine Learning Engineer,Netflix,"Los Gatos, CA",180000.0,Sr.
858,Data Scientist,Discord,"San Francisco, CA",150000.0,Sr.
859,Data Scientist,Albertsons Companies,"Pleasanton, CA",180000.0,Sr.
860,Data Analyst,Khan Academy,"Mountain View, CA",140000.0,Sr.
861,Data Scientist,Wish,"San Francisco, CA",150000.0,Sr.
862,Data Scientist,Intuitive,"Palo Alto, CA",,Sr.
863,Software Engineer,"TuSimple, Inc.","San Jose, CA",120000.0,Staff
864,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
865,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
866,Head of Data Science,Discord,"San Francisco, CA",200000.0,Unknown
867,Data Scientist,PayPal,"San Jose, CA",140000.0,Unknown
868,Software Engineer,GoFundMe,"Redwood City, CA",170000.0,Staff
869,Data Scientist,Johnson & Johnson Family of Companies,"San Diego, CA",160000.0,Sr.
870,Data Scientist,Blink Health,,160000.0,Sr.
871,Machine Learning Engineer,Illumina,"San Francisco Bay Area, CA",140000.0,Staff
872,Data Scientist,Northrop Grumman,"San Diego, CA",167400.0,Sr.
873,Data Scientist,Infogen Labs,"Valencia, CA",120000.0,Unknown
874,Data Scientist,Experian,"Costa Mesa, CA",130000.0,Sr.
875,Data Scientist,Velodyne,"San Jose, CA",170000.0,Staff
876,Data Scientist,Philo Inc.,"San Francisco, CA",140000.0,Unknown
877,Data Scientist,Oculus Search Partners LLC,"Mountain View, CA",180000.0,Sr.
878,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
879,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
880,Data Scientist,Frequence,"Mountain View, CA",150000.0,Unknown
881,Data Science Manager,Facebook App,"Menlo Park, CA",200000.0,Unknown
882,Data Scientist,Onto Innovation,"Milpitas, CA",170000.0,Sr.
883,Data Scientist,Resonance AI,"San Francisco, CA",140000.0,Unknown
884,Data Scientist,Surya Systems,"San Francisco, CA",150000.0,Unknown
885,Software Engineer,Black Sesame Technologies Inc,"San Jose, CA",140000.0,Jr.
886,Applied Scientist,Amazon.com Services LLC,"Santa Clara, CA",,Unknown
887,Data Scientist,eHealth,"San Francisco, CA",170000.0,Lead
888,Data Scientist,Shipt,"San Francisco, CA",150000.0,Sr.
889,Data Scientist,Oura,"San Francisco, CA",160000.0,Unknown
890,Data Scientist,Taboola,"Los Angeles, CA",170000.0,Sr.
891,Software Engineer,"TuSimple, Inc.","San Jose, CA",120000.0,Staff
892,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
893,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
894,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
895,Data Scientist,Robinhood,"Menlo Park, CA",160000.0,Sr.
896,Data Scientist,Facebook App,"San Francisco, CA",150000.0,Unknown
897,Data Scientist,SetSail,,170000.0,Lead
898,Data Scientist,"OpsRamp, Inc.","San Jose, CA",170000.0,Principal
899,Data Scientist,LiveRamp,"San Francisco, CA",170000.0,Sr.
900,Data Scientist,Gap Inc.,"San Francisco, CA",,Sr.
901,Data Scientist,RAPP,"Los Angeles, CA",180000.0,Lead
902,Machine Learning Scientist,Lily AI,"Mountain View, CA",160000.0,Unknown
903,Data Scientist,Rivian Automotive,"Irvine, CA",160000.0,Sr.
904,Machine Learning Engineer,Procore Technologies,,190000.0,Principal
905,Machine Learning Engineer,"TuSimple, Inc.","Mountain View, CA",190000.0,Sr.
906,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
907,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
908,Data Scientist,Robinhood,"Menlo Park, CA",130000.0,Sr.
909,Data Scientist,Ginger,"San Francisco, CA",170000.0,Sr.
910,Data Scientist,Slate Technologies,"San Francisco, CA",170000.0,Sr.
911,Machine Learning Engineer,Tinder,"San Francisco, CA",160000.0,Unknown
912,Data Scientist,Toyota Research Institute,"Los Altos, CA",170000.0,Sr.
913,Applied Scientist,CooTek,"Mountain View, CA",110000.0,Unknown
914,Machine Learning Engineer,TuSimple,"San Diego, CA",150000.0,Unknown
915,Data Scientist,Dexcom,"San Diego, CA",170000.0,Sr.
916,Data Scientist,Twitch,"San Francisco, CA",150000.0,Unknown
917,Data Scientist,Geli,"San Francisco, CA",160000.0,Sr.
918,Data Scientist,Geli,"San Francisco, CA",120000.0,Staff
919,Software Engineer,"TuSimple, Inc.","Los Angeles, CA",140000.0,Unknown
920,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
921,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
922,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
923,Machine Learning Engineer,Postclick,,210000.0,Principal
924,Data Scientist,Woven Planet Level 5,"Palo Alto, CA",130000.0,Unknown
925,Machine Learning Scientist,Whip Media,"Los Angeles, CA",190000.0,Sr.
926,Machine Learning Engineer,Prove,,170000.0,Sr.
927,Data Scientist,ZL Technologies,"Milpitas, CA",170000.0,Unknown
928,Machine Learning Engineer,Diffbot,"Menlo Park, CA",160000.0,Unknown
929,Data Scientist,ICW Group,"San Diego, CA",150000.0,Unknown
930,Data Scientist,Aquabyte,"San Francisco, CA",190000.0,Sr.
931,Data Scientist,Doma,,150000.0,Sr.
932,Director of Data Science,Instacart,,190000.0,Unknown
933,Data Science Manager,National General Insurance,"Ontario, CA",120000.0,Unknown
934,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
935,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
936,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
937,Data Scientist,Mynurse.ai,"Emeryville, CA",150000.0,Unknown
938,Machine Learning Engineer,Bosch Group,"Sunnyvale, CA",170000.0,Unknown
939,Software Engineer,Nuro,"Mountain View, CA",150000.0,Jr.
940,Data Scientist,Shutterfly,"Redwood City, CA",150000.0,Sr.
941,Data Scientist,Opendoor,"San Francisco Bay Area, CA",160000.0,Sr.
942,Data Scientist,StreetLight Data,"San Francisco, CA",140000.0,Unknown
943,Data Scientist,Procore Technologies,"Carpinteria, CA",180000.0,Sr.
944,Data Scientist,The Aerospace Corporation,"El Segundo, CA",120000.0,Unknown
945,Data Scientist,Freedom Financial Network,"San Mateo, CA",120000.0,Staff
946,Data Scientist,MasterClass,"San Francisco, CA",170000.0,Sr.
947,Software Engineer,"TuSimple, Inc.","Mountain View, CA",140000.0,Unknown
948,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
949,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
950,Machine Learning Engineer,Nauto,"Palo Alto, CA",180000.0,Sr.
951,Data Scientist,"Deserve, Inc.","Palo Alto, CA",130000.0,Unknown
952,Data Scientist,Bayer,"Berkeley, CA",150000.0,Unknown
953,Data Scientist,Faire,,140000.0,Sr.
954,Machine Learning Engineer,XPeng Motors,"Mountain View, CA",150000.0,Jr.
955,Data Scientist,Manifest Medex,"Emeryville, CA",130000.0,Unknown
956,Data Scientist,ScaleMonk,"Palo Alto, CA",150000.0,Unknown
957,Data Scientist,Tapcart,"Santa Monica, CA",150000.0,Sr.
958,Data Scientist,Pinnacle Group,"El Segundo, CA",,Principal
959,Data Analyst,Dollar Shave Club,"Marina del Rey, CA",130000.0,Sr.
960,Data Scientist,Foursquare,"Los Angeles, CA",130000.0,Unknown
961,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
962,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
963,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
964,Data Analyst,ClassDojo,,140000.0,Sr.
965,Data Scientist,Plume,,160000.0,Sr.
966,Data Scientist,Edmunds.com,"Santa Monica, CA",66000.0,Unknown
967,Data Scientist,Intel,"Folsom, CA",150000.0,Unknown
968,Data Scientist,f5,"San Jose, CA",170000.0,Sr.
969,Data Scientist,AE Studio,"Venice, CA",120000.0,Unknown
970,Data Analyst,Khan Academy,"Mountain View, CA",170000.0,Sr.
971,Applied Scientist,CooTek,"Mountain View, CA",130000.0,Principal
