,Title,Company,Location,Salary,Levels
972,Head of Data Science,Parallel Bio,"Los Angeles, CA",220000.0,Unknown
973,Data Scientist,23andMe,"Sunnyvale, CA",150000.0,Unknown
974,Machine Learning Scientist,HRL Laboratories LLC,"Malibu, CA",160000.0,Jr.
975,Software Engineer,"TuSimple, Inc.","San Jose, CA",120000.0,Staff
976,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
977,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
978,Data Scientist,Wish,"San Francisco, CA",140000.0,Unknown
979,Data Scientist,Dynamic Solutions Technology LLC,"San Diego, CA",130000.0,Sr.
980,Data Scientist,"Big Data Federation, Inc.","San Jose, CA",140000.0,Sr.
981,Applied Scientist,Amazon.com Services LLC,"Sunnyvale, CA",,Unknown
982,Data Scientist,BXGI,"Palo Alto, CA",190000.0,Principal
983,Data Scientist,Amgen,"Thousand Oaks, CA",,Principal
984,Data Science Manager,Hulu,"Santa Monica, CA",180000.0,Unknown
985,Data Scientist,LendingClub,"San Francisco, CA",150000.0,Unknown
986,Data Scientist,TeraWatt Infrastructure,"San Francisco, CA",100000.0,Unknown
987,Data Scientist,"Amazon Web Services, Inc.","East Palo Alto, CA",,Unknown
988,Applied Scientist,Amazon.com Services LLC,"Santa Barbara, CA",,Sr.
989,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
990,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
991,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
992,Data Scientist,Varo Money,"San Francisco, CA",150000.0,Staff
993,Applied Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Jr.
994,Data Scientist,Facebook App,"Menlo Park, CA",140000.0,Unknown
995,Data Scientist,Talent Search PRO,"San Francisco, CA",180000.0,Sr.
996,Data Scientist,Experian,"Costa Mesa, CA",120000.0,Unknown
997,Data Scientist,Riva Health,,160000.0,Sr.
998,Data Scientist,Afterpay Touch,"San Francisco, CA",170000.0,Sr.
999,Data Architect,NVIDIA,"Santa Clara, CA",190000.0,Distinguished
1000,Applied Scientist,Amazon.com Services LLC,"Palo Alto, CA",,Unknown
1001,Data Scientist,Facebook App,"Menlo Park, CA",130000.0,Unknown
1002,Data Scientist,Itron,"San Jose, CA",140000.0,Principal
1003,Software Engineer,"TuSimple, Inc.","San Jose, CA",120000.0,Staff
1004,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1005,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1006,Data Architect,Aisera,"Palo Alto, CA",210000.0,Unknown
1007,Data Scientist,Zest AI,"Burbank, CA",180000.0,Lead
1008,Data Scientist,Fox Corporation,"Los Angeles, CA",170000.0,Sr.
1009,Data Scientist,Wayfair,"San Francisco, CA",190000.0,Sr.
1010,Data Scientist,MasterClass,"San Francisco, CA",160000.0,Sr.
1011,Software Engineer,Discord,,200000.0,Sr.
1012,Director of Data Science,MasterClass,"San Francisco, CA",210000.0,Unknown
1013,Data Science Manager,Uber,"San Francisco, CA",160000.0,Unknown
1014,Machine Learning Scientist,ByteDance,"Mountain View, CA",160000.0,Staff
1015,Data Scientist,Recurly,"San Francisco, CA",190000.0,Sr.
1016,Data Scientist,Adobe,"San Jose, CA",160000.0,Staff
1017,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
1018,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1019,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1020,Software Engineer,Genentech,"Pleasanton, CA",150000.0,Principal
1021,Machine Learning Engineer,Shift,,140000.0,Unknown
1022,Applied Scientist,Amazon.com Services LLC,"Palo Alto, CA",,Principal
1023,Data Scientist,Engage3,"Davis, CA",140000.0,Unknown
1024,Machine Learning Scientist,JD.com,"Mountain View, CA",150000.0,Unknown
1025,Machine Learning Engineer,Roku,"San Jose, CA",180000.0,Sr.
1026,Data Scientist,Rivian Automotive,"Irvine, CA",180000.0,Sr.
1027,Data Scientist,DiDi Labs,"Mountain View, CA",120000.0,Unknown
1028,Data Scientist,Sofar Ocean,,130000.0,Unknown
1029,Data Analyst,Snapchat,"Los Angeles, CA",110000.0,Sr.
1030,Data Scientist,Lucid Motors,"Newark, CA",170000.0,Sr.
1031,Data Science Manager,BBI,"Pittsburg, CA",130000.0,Unknown
1032,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1033,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1034,Data Scientist,Recruiting From Scratch,"San Francisco, CA",180000.0,Unknown
1035,Data Scientist,Uber,"San Francisco, CA",110000.0,Unknown
1036,Data Scientist,Transcarent,,150000.0,Unknown
1037,Data Science Manager,Shopify,"Fresno, CA",180000.0,Unknown
1038,Data Scientist,HG Insights,,140000.0,Unknown
1039,Data Scientist,Gayathri's Sandbox,"Menlo Park, CA",100000.0,Unknown
1040,Software Engineer,CrowdRise,"Redwood City, CA",170000.0,Staff
1041,Data Scientist,Colsh Consultants,"Santa Clara, CA",120000.0,Unknown
1042,Data Scientist,MOLOCO,"Redwood City, CA",130000.0,Unknown
1043,Data Scientist,Meredith Corporation,"Los Angeles, CA",140000.0,Unknown
1044,Data Scientist,Rhombus Power,"Mountain View, CA",140000.0,Unknown
1045,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1046,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1047,Data Science Manager,Sojern,"San Francisco, CA",180000.0,Unknown
1048,Machine Learning Scientist,Motional,"Santa Monica, CA",140000.0,Sr.
1049,Data Scientist,J.D. Power,,140000.0,Unknown
1050,Data Scientist,Rubicon,"Sacramento, CA",130000.0,Unknown
1051,Data Science Manager,Hippo Insurance,"Palo Alto, CA",170000.0,Unknown
1052,Data Scientist,Teknatio,"Menlo Park, CA",130000.0,Unknown
1053,Data Scientist,Getty Images,"San Francisco, CA",180000.0,Sr.
1054,Data Scientist,Groove.co,"San Francisco, CA",180000.0,Sr.
1055,Machine Learning Engineer,Cisco Meraki,,150000.0,Unknown
1056,Data Scientist,ServiceNow,"Santa Clara, CA",150000.0,Sr.
1057,Machine Learning Engineer,Synopsys,,180000.0,Sr.
1058,Software Engineer,"TuSimple, Inc.",,150000.0,Jr.
1059,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1060,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1061,Data Scientist,"AWM Smart Shelf (Adroit Worldwide Media, Inc.)","Aliso Viejo, CA",160000.0,Lead
1062,Data Scientist,"ICW Group Holdings, Inc","San Diego, CA",150000.0,Unknown
1063,Data Scientist,Joby Aviation,"Santa Cruz, CA",170000.0,Unknown
1064,Data Science Manager,Gilead Sciences,"Foster City, CA",160000.0,Unknown
1065,Data Scientist,Bristol Myers Squibb,"Redwood City, CA",200000.0,Sr.
1066,Data Scientist,Singularity 6,"Los Angeles, CA",190000.0,Sr.
1067,Data Analyst,"Mission Analytics Group, Inc.","San Francisco, CA",99000.0,Unknown
1068,Data Scientist,Amazon.com Services LLC,"Santa Clara, CA",,Unknown
1069,Data Scientist,UCLA,"Los Angeles, CA",,Unknown
1070,Machine Learning Engineer,NVIDIA,,140000.0,Unknown
1071,Data Scientist,Shipt,"San Francisco, CA",140000.0,Sr.
1072,Data Science Manager,"TuSimple, Inc.","San Francisco, CA",180000.0,Unknown
1073,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1074,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1075,Applied Scientist,Amazon.com Services LLC,"Sunnyvale, CA",,Sr.
1076,Data Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Sr.
1077,Machine Learning Engineer,Linqia,"San Francisco, CA",160000.0,Unknown
1078,Data Scientist,Atreca,"San Carlos, CA",130000.0,Unknown
1079,Machine Learning Scientist,TuSimple,"San Diego, CA",140000.0,Sr.
1080,Data Science Manager,PlayStation Global,"San Mateo, CA",160000.0,Unknown
1081,Machine Learning Engineer,Segula Technologies,"Mountain View, CA",160000.0,Unknown
1082,Data Scientist,One Medical,,110000.0,Jr.
1083,Machine Learning Engineer,MCG Health,,160000.0,Sr.
1084,Director of Data Science,Narvar,,200000.0,Unknown
1085,Data Scientist,Denali Therapeutics,"South San Francisco, CA",130000.0,Sr.
1086,Software Engineer,Hurricane Electric,"Fremont, CA",85000.0,Unknown
1087,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1088,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1089,Data Engineer,Decipher Biosciences,"San Diego, CA",120000.0,Unknown
1090,Data Scientist,Health Net of California,"Woodland Hills, CA",150000.0,Sr.
1091,Data Science Manager,C3 AI,"Redwood City, CA",190000.0,Unknown
1092,Data Scientist,Seer,"Redwood City, CA",120000.0,Unknown
1093,Machine Learning Scientist,Spring Discovery,"San Carlos, CA",150000.0,Unknown
1094,Data Analyst,Opendoor,"San Francisco Bay Area, CA",130000.0,Sr.
1095,Data Analyst,Woebot Health,"San Francisco, CA",130000.0,Sr.
1096,Data Scientist,Labcorp,"San Diego, CA",,Sr.
1097,Machine Learning Scientist,Tempus,"Redwood City, CA",150000.0,Jr.
1098,Machine Learning Engineer,Terrafuse AI,"San Francisco, CA",170000.0,Unknown
1099,Machine Learning Engineer,Tesseract,,170000.0,Jr.
1100,Data Analyst,Intuit,"Mountain View, CA",140000.0,Sr.
1101,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1102,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1103,Data Scientist,CHEP,"Santa Clara, CA",170000.0,Unknown
1104,Machine Learning Engineer,"DeepMap, Inc","Palo Alto, CA",190000.0,Staff
1105,Data Scientist,Shopify,"San Francisco, CA",160000.0,Sr.
1106,Data Scientist,DeepVu,"Berkeley, CA",160000.0,Unknown
1107,Machine Learning Scientist,"BrainChip, Inc.","Aliso Viejo, CA",150000.0,Unknown
1108,Machine Learning Engineer,Hive,"San Francisco, CA",180000.0,Sr.
1109,Machine Learning Engineer,Suki.ai,"Redwood City, CA",203221.0,Sr.
1110,Machine Learning Scientist,TikTok,"Mountain View, CA",120000.0,Staff
1111,Machine Learning Engineer,Matroid,"Palo Alto, CA",130000.0,Unknown
1112,Data Science Manager,Reddit,,220000.0,Unknown
1113,Data Scientist,3T Biosciences,"South San Francisco, CA",140000.0,Unknown
1114,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1115,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1116,Data Scientist,ELT Solutions,"San Jose, CA",110000.0,Unknown
1117,Data Scientist,"Exagen, Inc.","Vista, CA",140000.0,Staff
1118,Data Scientist,Shipt,"San Francisco, CA",140000.0,Sr.
1119,Data Science Manager,Invitae,,170000.0,Unknown
1120,Software Engineer,PlayStation Global,"Aliso Viejo, CA",180000.0,Sr.
1121,Software Engineer,Ask Media Group,,160000.0,Unknown
1122,Applied Scientist,"Amazon Dev Center U.S., Inc.","Santa Clara, CA",,Unknown
1123,Data Scientist,AlignTech,"San Jose, CA",170000.0,Sr.
1124,Machine Learning Engineer,Pinterest,"San Francisco, CA",140000.0,Unknown
1125,Machine Learning Engineer,Williams Sonoma,"San Francisco, CA",190000.0,Lead
1126,Machine Learning Engineer,TikTok,"Mountain View, CA",130000.0,Unknown
1127,Data Analyst,Aquent,"Silicon Valley, CA",150000.0,Sr.
1128,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1129,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1130,Data Scientist,Foursquare,"Los Angeles, CA",120000.0,Unknown
1131,Data Scientist,"Amazon Web Services, Inc.",,,Sr.
1132,Software Engineer,Discord,,200000.0,Sr.
1133,Machine Learning Engineer,Nextdoor,"San Francisco, CA",160000.0,Jr.
1134,Data Science Manager,Kyte,"San Francisco, CA",190000.0,Unknown
1135,Data Science Manager,Hulu,"Santa Monica, CA",180000.0,Unknown
1136,Data Scientist,Forward,"San Francisco, CA",130000.0,Unknown
1137,Machine Learning Engineer,TikTok,"Mountain View, CA",110000.0,Unknown
1138,Machine Learning Scientist,Mirati Therapeutics Inc,"San Diego, CA",83000.0,Staff
1139,Data Scientist,Experian,"Costa Mesa, CA",120000.0,Unknown
1140,Machine Learning Engineer,TikTok,"Mountain View, CA",120000.0,Jr.
1141,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1142,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1143,Data Scientist,Shopify,"Long Beach, CA",160000.0,Sr.
1144,Software Engineer,Ripple,"San Francisco, CA",180000.0,Sr.
1145,Applied Scientist,Uber,"San Francisco, CA",150000.0,Sr.
1146,Data Architect,Aisera,"Palo Alto, CA",210000.0,Unknown
1147,Data Science Manager,Sojern,"San Francisco, CA",180000.0,Unknown
1148,Software Engineer,Kodiak Robotics,"Mountain View, CA",160000.0,Jr.
1149,Data Scientist,Shipt,"San Francisco, CA",180000.0,Sr.
1150,Data Scientist,City of Hope,"Irwindale, CA",,Sr.
1151,Data Scientist,Facebook App,"Menlo Park, CA",190000.0,Jr.
1152,Data Science Manager,Uber,"San Francisco, CA",160000.0,Unknown
1153,Data Engineer,Cloudleaf,,170000.0,Sr.
1154,Machine Learning Scientist,"TuSimple, Inc.","Mountain View, CA",160000.0,Sr.
1155,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1156,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1157,Data Analyst,ServiceNow,"Santa Clara, CA",120000.0,Sr.
1158,Data Analyst,Oneida ESC Group,"Ventura, CA",110000.0,Principal
1159,Machine Learning Engineer,Matroid,"Palo Alto, CA",130000.0,Unknown
1160,Vice President of Data Science,Keewi,"Santa Clara, CA",130000.0,Unknown
1161,Data Science Manager,Uber,"San Francisco, CA",150000.0,Unknown
1162,Applied Scientist,"Twitch Interactive, Inc.","San Francisco, CA",,Sr.
1163,Data Scientist,Experian,"Costa Mesa, CA",120000.0,Unknown
1164,Data Scientist,Facebook App,"Menlo Park, CA",170000.0,Lead
1165,Data Scientist,Centene Corporation,"San Francisco, CA",150000.0,Sr.
1166,Data Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Sr.
1167,Machine Learning Engineer,TikTok,"Mountain View, CA",130000.0,Unknown
1168,Software Engineer,"TuSimple, Inc.","San Francisco, CA",160000.0,Jr.
1169,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1170,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1171,Director of Data Science,Indeed,"San Francisco, CA",434000.0,Unknown
1172,Software Engineer,Exai Bio Inc,"Palo Alto, CA",130000.0,Unknown
1173,Data Analyst,Wayfair,"San Francisco, CA",130000.0,Sr.
1174,Machine Learning Engineer,Discord,"San Francisco, CA",160000.0,Staff
1175,Data Analyst,Cash App,,120000.0,Sr.
1176,Machine Learning Engineer,Pinterest,"Palo Alto, CA",120000.0,Unknown
1177,Data Engineer,Route,"Los Angeles, CA",180000.0,Unknown
1178,Machine Learning Engineer,FieldLevel,,150000.0,Sr.
1179,Machine Learning Engineer,Abnormal Security,,160000.0,Sr.
1180,Data Scientist,Extend,"San Francisco, CA",160000.0,Unknown
1181,Data Scientist,Facebook App,"Burlingame, CA",210000.0,Unknown
1182,Software Engineer,"TuSimple, Inc.","San Francisco, CA",160000.0,Jr.
1183,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1184,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1185,Data Scientist,Cardlytics,"Los Angeles, CA",180000.0,Lead
1186,Data Scientist,The Yes,"San Francisco Bay Area, CA",120000.0,Unknown
1187,Data Science Manager,Foursquare,"Los Angeles, CA",160000.0,Unknown
1188,Director of Data Science,Prosper,"San Francisco, CA",190000.0,Unknown
1189,Machine Learning Engineer,NVIDIA,,140000.0,Unknown
1190,Machine Learning Engineer,Terrafuse AI,"San Francisco, CA",170000.0,Unknown
1191,Machine Learning Scientist,Spring Discovery,"San Carlos, CA",150000.0,Unknown
1192,Machine Learning Engineer,Cobalt Robotics,"San Mateo, CA",130000.0,Jr.
1193,Machine Learning Engineer,NEXT Trucking,,160000.0,Sr.
1194,Data Science Manager,Nuro,"Mountain View, CA",180000.0,Unknown
1195,Machine Learning Engineer,Cisco Meraki,,150000.0,Unknown
1196,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1197,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1198,Software Engineer,Black Sesame Technologies Inc,"San Jose, CA",140000.0,Jr.
1199,Machine Learning Engineer,Aurora Innovation,"Mountain View, CA",150000.0,Unknown
1200,Software Engineer,Groq,,140000.0,Unknown
1201,Data Scientist,STAR Labs,"Los Gatos, CA",140000.0,Unknown
1202,Machine Learning Engineer,PlayStation Global,"San Francisco, CA",180000.0,Unknown
1203,Data Scientist,Osair Technologies,"San Francisco, CA",87360.0,Jr.
1204,Director of Data Science,Narvar,,200000.0,Unknown
1205,Machine Learning Engineer,Instacart,,160000.0,Staff
1206,Data Scientist,Intel,"Folsom, CA",150000.0,Unknown
1207,Data Scientist,ViaSat,"Carlsbad, CA",120000.0,Unknown
1208,Data Scientist,f5,"San Jose, CA",130000.0,Staff
1209,Software Engineer,"TuSimple, Inc.","San Francisco, CA",160000.0,Jr.
1210,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1211,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1212,Machine Learning Engineer,Instacart,,160000.0,Staff
1213,Data Scientist,Shipt,"San Francisco, CA",160000.0,Sr.
1214,Machine Learning Engineer,MCG Health,,160000.0,Sr.
1215,Data Analyst,Platform Science,,130000.0,Staff
1216,Data Analyst,REDICA Systems,"Pleasanton, CA",59000.0,Jr.
1217,Data Engineer,Argo AI,,170000.0,Sr.
1218,Machine Learning Scientist,Salesforce,,,Principal
1219,Machine Learning Scientist,aiXplain,"Los Gatos, CA",180000.0,Unknown
1220,Data Scientist,MobilityWare,"Irvine, CA",140000.0,Unknown
1221,Software Engineer,Black Sesame Technologies Inc,"San Jose, CA",140000.0,Jr.
1222,Data Scientist,sharethrough,"Los Angeles, CA",120000.0,Unknown
1223,Software Engineer,"TuSimple, Inc.","San Francisco, CA",160000.0,Jr.
1224,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1225,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1226,Data Scientist,Getty Images,"San Francisco, CA",200000.0,Sr.
1227,Data Science Manager,Hippo Insurance,"Palo Alto, CA",170000.0,Unknown
1228,Machine Learning Engineer,TikTok,"Mountain View, CA",170000.0,Jr.
1229,Machine Learning Scientist,SLAC National Accelerator Laboratory,"Menlo Park, CA",150000.0,Staff
1230,Applied Scientist,Amazon.com Services LLC,"Palo Alto, CA",,Sr.
1231,Machine Learning Scientist,ByteDance,"Mountain View, CA",160000.0,Unknown
1232,Data Scientist,Accenture,"San Francisco, CA",190000.0,Unknown
1233,Director of Data Science,Workato,,180000.0,Unknown
1234,Data Scientist,Dropbox,,140000.0,Sr.
1235,Machine Learning Engineer,Hive,"San Francisco, CA",180000.0,Sr.
1236,Applied Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Jr.
1237,Data Science Manager,Intuitive,"Sunnyvale, CA",160000.0,Unknown
1238,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1239,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1240,Data Scientist,Johnson & Johnson Family of Companies,"San Francisco, CA",150000.0,Sr.
1241,Director of Data Science,Narvar,,200000.0,Unknown
1242,Machine Learning Scientist,"BrainChip, Inc.","Aliso Viejo, CA",150000.0,Unknown
1243,Software Engineer,Ericsson,"Santa Clara, CA",170000.0,Sr.
1244,Software Engineer,AstraZeneca,"South San Francisco, CA",,Sr.
1245,Data Scientist,Xerox,"Palo Alto, CA",180000.0,Principal
1246,Machine Learning Engineer,Williams Sonoma,"San Francisco, CA",190000.0,Lead
1247,Applied Scientist,Amazon.com Services LLC,"Sunnyvale, CA",,Sr.
1248,Applied Scientist,Amazon.com Services LLC,"Santa Clara, CA",,Unknown
1249,Data Science Manager,Prosper,"San Francisco, CA",160000.0,Unknown
1250,Data Scientist,Lawrence Berkeley National Laboratory,"San Francisco Bay Area, CA",,Jr.
1251,Data Science Manager,Cox Communications Inc,"Los Angeles, CA",130000.0,Unknown
1252,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1253,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1254,Data Science Manager,Tonal,"San Francisco, CA",140000.0,Unknown
1255,Data Scientist,Amazon.com Services LLC,"Santa Monica, CA",,Sr.
1256,Data Scientist,"Amazon Web Services, Inc.",,,Unknown
1257,Data Scientist,Cogitativo,"Berkeley, CA",170000.0,Sr.
1258,Data Scientist,"Mission Support and Test Services, LLC","Santa Barbara, CA",140000.0,Sr.
1259,Software Engineer,"TuSimple, Inc.","San Francisco, CA",160000.0,Jr.
1260,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1261,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1262,Machine Learning Engineer,Uber,"Palo Alto, CA",160000.0,Staff
1263,Software Engineer,Sift,,130000.0,Unknown
1264,Machine Learning Scientist,aiXplain,"Los Gatos, CA",180000.0,Unknown
1265,Software Engineer,Google,"Mountain View, CA",130000.0,Sr.
1266,Data Scientist,Exponent,"Menlo Park, CA",170000.0,Sr.
1267,Applied Scientist,Uber,"San Francisco, CA",160000.0,Sr.
1268,Data Science Manager,Google,"Mountain View, CA",150000.0,Unknown
1269,Data Science Manager,Foursquare,"Los Angeles, CA",160000.0,Unknown
1270,Data Analyst,MediaAlpha,,120000.0,Sr.
1271,Data Architect,NVIDIA,"Santa Clara, CA",170000.0,Sr.
1272,Data Scientist,FortressIQ,"San Francisco, CA",160000.0,Sr.
1273,Data Science Manager,National General Insurance,"Ontario, CA",120000.0,Unknown
1274,Data Engineer,Intuitive,"Sunnyvale, CA",130000.0,Sr.
1275,Machine Learning Scientist,"TuSimple, Inc.","San Francisco, CA",160000.0,Sr.
1276,Data Scientist,Evernote,,110000.0,Unknown
1277,Machine Learning Engineer,Abnormal Security,,160000.0,Sr.
1278,Machine Learning Engineer,Datatron Technologies,,200000.0,Sr.
1279,Data Scientist,Weee! Inc,"Fremont, CA",140000.0,Unknown
1280,Statistician,UCLA Health,"Los Angeles, CA",86000.0,Unknown
1281,Data Scientist,Atlassian,"Mountain View, CA",180000.0,Principal
1282,Data Scientist,PayPal,"San Jose, CA",82000.0,Unknown
1283,Software Engineer,NVIDIA,"Santa Clara, CA",160000.0,Sr.
1284,Data Scientist,Afterpay Touch,"San Francisco, CA",130000.0,Staff
1285,Director of Data Science,Anthem,"San Francisco, CA",200000.0,Unknown
1286,Data Scientist,Philo Inc.,"San Francisco, CA",140000.0,Unknown
